#.t	.Temp	
#d	degC
29.465185	11.43287
29.468657	11.42824
29.472129	11.435185
29.475602	11.421296
29.479074	11.425926
29.482546	11.423611
29.486018	11.421296
29.48949	11.43287
29.492963	11.414352
29.496435	11.453704
29.499907	11.412037
29.503379	11.423611
29.506851	11.414352
29.510323	11.4375
29.513796	11.414352
29.517268	11.435185
29.52074	11.43287
29.524212	11.428241
29.527684	11.43287
29.531157	11.449074
29.534629	11.421296
29.538101	11.416666
29.541573	11.449074
29.545046	11.409722
29.548518	11.407407
29.55199	11.421296
29.555462	11.418981
29.558934	11.416666
29.562407	11.407407
29.565879	11.416666
29.569351	11.412037
29.572823	11.421296
29.576295	11.400463
29.579767	11.435185
29.58324	11.395833
29.586712	11.421296
29.590184	11.418981
29.593656	11.416666
29.597129	11.409722
29.600601	11.391203
29.604073	11.393518
29.607545	11.398148
29.611017	11.386574
29.61449	11.416666
29.617962	11.416666
29.621434	11.400463
29.624906	11.391203
29.628378	11.379629
29.63185	11.402777
29.635323	11.386574
29.638795	11.391203
29.642267	11.384259
29.645739	11.384259
29.649212	11.379629
29.652684	11.379629
29.656156	11.391203
29.659628	11.377314
29.6631	11.372685
29.666573	11.381944
29.670045	11.381944
29.673517	11.372685
29.676989	11.354166
29.680461	11.384259
29.683933	11.386574
29.687406	11.402777
29.690878	11.381944
29.69435	11.377315
29.697822	11.36574
29.701294	11.379629
29.704767	11.395833
29.708239	11.388888
29.711711	11.381944
29.715183	11.384259
29.718656	11.363425
29.722128	11.393518
29.7256	11.381944
29.729072	11.361111
29.732544	11.368055
29.736017	11.377314
29.739489	11.377314
29.742961	11.381944
29.746433	11.374999
29.749905	11.368055
29.753377	11.374999
29.75685	11.384259
29.760322	11.36574
29.763794	11.368055
29.767266	11.374999
29.770739	11.361111
29.774211	11.372685
29.777683	11.354166
29.781155	11.377314
29.784627	11.361111
29.7881	11.375
29.791572	11.37037
29.795044	11.368055
29.798516	11.377314
29.801988	11.388888
29.80546	11.363425
29.808933	11.363425
29.812405	11.379629
29.815877	11.354166
29.819349	11.37037
29.822822	11.381944
29.826294	11.377315
29.829766	11.368055
29.833238	11.37037
29.83671	11.363425
29.840183	11.361111
29.843655	11.377315
29.847127	11.384259
29.850599	11.368055
29.854071	11.37037
29.857543	11.354166
29.861016	11.351851
29.864488	11.372685
29.86796	11.372685
29.871432	11.340277
29.874905	11.354166
29.878377	11.358796
29.881849	11.368055
29.885321	11.361111
29.888793	11.358796
29.892266	11.37037
29.895738	11.361111
29.89921	11.375
29.902682	11.372685
29.906154	11.344907
29.909627	11.361111
29.913099	11.361111
29.916571	11.333333
29.920043	11.354166
29.923515	11.36574
29.926987	11.354166
29.93046	11.347222
29.933932	11.351852
29.937404	11.356481
29.940876	11.342592
29.944349	11.354166
29.947821	11.351851
29.951293	11.356481
29.954765	11.37037
29.958237	11.351851
29.96171	11.344907
29.965182	11.340277
29.968654	11.363425
29.972126	11.342592
29.975598	11.354166
29.97907	11.354166
29.982543	11.333333
29.986015	11.351851
29.989487	11.351852
29.992959	11.331018
29.996432	11.347222
29.999904	11.344907
30.003376	12.300926
30.006848	12.30787
30.01032	12.314815
30.013793	12.310185
30.017265	12.314815
30.020737	12.321759
30.024209	12.30787
30.027681	12.291666
30.031153	12.30324
30.034626	12.314814
30.038098	12.317129
30.04157	12.314815
30.045042	12.328704
30.048515	12.310185
30.051987	12.335648
30.055459	12.333333
30.058931	12.328703
30.062403	12.324074
30.065876	12.319444
30.069348	12.331018
30.07282	12.326389
30.076292	12.340277
30.079764	12.317129
30.083237	12.331018
30.086709	12.319444
30.090181	12.335648
30.093653	12.342592
30.097125	12.333333
30.100597	12.337963
30.10407	12.335648
30.107542	12.328704
30.111014	12.349537
30.114486	12.358796
30.117959	12.342592
30.121431	12.335648
30.124903	12.347222
30.128375	12.36574
30.131847	12.351852
30.13532	12.381944
30.138792	12.361111
30.142264	12.363426
30.145736	12.368055
30.149208	12.363426
30.15268	12.391203
30.156153	12.36574
30.159625	12.361111
30.163097	12.37037
30.166569	12.379629
30.170042	12.384259
30.173514	12.368055
30.176986	12.384259
30.180458	12.372685
30.18393	12.37037
30.187403	12.368055
30.190875	12.372685
30.194347	12.368055
30.197819	12.372685
30.201291	12.384259
30.204763	12.388889
30.208236	12.400462
30.211708	12.395833
30.21518	12.400463
30.218652	12.395833
30.222125	12.407407
30.225597	12.407407
30.229069	12.395833
30.232541	12.388889
30.236013	12.388889
30.239486	12.398148
30.242958	12.395833
30.24643	12.393518
30.249902	12.384259
30.253374	12.409722
30.256847	12.384259
30.260319	12.37963
30.263791	12.395833
30.267263	12.414351
30.270735	12.418981
30.274207	12.409722
30.27768	12.398148
30.281152	12.405092
30.284624	12.381944
30.288096	12.398148
30.291569	12.402777
30.295041	12.43287
30.298513	12.412036
30.301985	12.407407
30.305457	12.423611
30.30893	12.425925
30.312402	12.42824
30.315874	12.43287
30.319346	12.43287
30.322818	12.423611
30.32629	12.437499
30.329763	12.421296
30.333235	12.425926
30.336707	12.414352
30.340179	12.43287
30.343652	12.442129
30.347124	12.418981
30.350596	12.414351
30.354068	12.439814
30.35754	12.42824
30.361013	12.43287
30.364485	12.442129
30.367957	12.4375
30.371429	12.442129
30.374901	12.425925
30.378373	12.430555
30.381846	12.451388
30.385318	12.444444
30.38879	12.444444
30.392262	12.435185
30.395735	12.43287
30.399207	12.439814
30.402679	12.425926
30.406151	12.435185
30.409623	12.444444
30.413096	12.444444
30.416568	12.43287
30.42004	12.439814
30.423512	12.439814
30.426984	12.451388
30.430456	12.451388
30.433929	12.451388
30.437401	12.456018
30.440873	12.412036
30.444345	12.449073
30.447817	12.444444
30.45129	12.465277
30.454762	12.453703
30.458234	12.444444
30.461706	12.449073
30.465179	12.449073
30.468651	12.474536
30.472123	12.453703
30.475595	12.467592
30.479067	12.462963
30.48254	12.462962
30.486012	12.442129
30.489484	12.462962
30.492956	12.453703
30.496428	12.474536
30.4999	12.474536
30.503373	12.458333
30.506845	12.462962
30.510317	12.469907
30.513789	12.488425
30.517262	12.479166
30.520734	12.462962
30.524206	12.460647
30.527678	12.458333
30.53115	12.469907
30.534623	12.469907
30.538095	12.469907
30.541567	12.469907
30.545039	12.476851
30.548511	12.467592
30.551983	12.467592
30.555456	12.465277
30.558928	12.481481
30.5624	12.49074
30.565872	12.483796
30.569345	12.486111
30.572817	12.49537
30.576289	12.476852
30.579761	12.497685
30.583233	12.497685
30.586706	12.511574
30.590178	12.488425
30.59365	12.504629
30.597122	12.49537
30.600594	12.506944
30.604066	12.49537
30.607539	12.483796
30.611011	12.506944
30.614483	12.497685
30.617955	12.488425
30.621427	12.49537
30.6249	12.506944
30.628372	12.49537
30.631844	12.506944
30.635316	12.488426
30.638789	12.511574
30.642261	12.502314
30.645733	12.493055
30.649205	12.499999
30.652677	12.511574
30.65615	12.493055
30.659622	12.502314
30.663094	12.497685
30.666566	12.525463
30.670038	12.532407
30.67351	12.5
30.676983	12.518518
30.680455	12.509259
30.683927	12.518518
30.687399	12.509259
30.690872	12.527777
30.694344	12.520833
30.697816	12.511574
30.701288	12.548611
30.70476	12.511574
30.708233	12.520833
30.711705	12.530092
30.715177	12.520833
30.718649	12.530092
30.722121	12.520833
30.725593	12.530092
30.729066	12.537037
30.732538	12.548611
30.73601	12.55324
30.739482	12.532407
30.742955	12.543981
30.746427	12.539352
30.749899	12.534722
30.753371	12.530092
30.756843	12.546296
30.760316	12.527777
30.763788	12.530092
30.76726	12.555555
30.770732	12.553241
30.774204	12.541666
30.777676	12.543981
30.781149	12.560185
30.784621	12.55324
30.788093	12.55787
30.791565	12.5625
30.795037	12.5625
30.79851	12.55787
30.801982	12.564815
30.805454	12.55787
30.808926	12.55324
30.812399	12.564814
30.815871	12.574074
30.819343	12.576389
30.822815	12.567129
30.826287	12.583333
30.82976	12.567129
30.833232	12.578704
30.836704	12.592592
30.840176	12.590277
30.843648	12.569444
30.84712	12.564814
30.850593	12.578703
30.854065	12.594907
30.857537	12.599537
30.861009	12.581018
30.864482	12.581018
30.867954	12.608796
30.871426	12.597222
30.874898	12.601852
30.87837	12.594907
30.881843	12.599537
30.885315	12.585648
30.888787	12.604166
30.892259	12.594907
30.895731	12.601852
30.899203	12.615741
30.902676	12.622685
30.906148	12.627315
30.90962	12.606481
30.913092	12.611111
30.916565	12.599537
30.920037	12.611111
30.923509	12.604166
30.926981	12.613426
30.930453	12.638889
30.933926	12.604166
30.937398	12.618056
30.94087	12.62037
30.944342	12.62037
30.947814	12.62963
30.951286	12.608796
30.954759	12.625
30.958231	12.650463
30.961703	12.648148
30.965175	12.659722
30.968647	12.662037
30.97212	12.643518
30.975592	12.62963
30.979064	12.643518
30.982536	12.659722
30.986009	12.638889
30.989481	12.657407
30.992953	12.659722
30.996425	12.673611
30.999897	12.662037
31.00337	12.634259
31.006842	12.655092
31.010314	12.652777
31.013786	12.692129
31.017258	12.648148
31.02073	12.673611
31.024203	12.673611
31.027675	12.67824
31.031147	12.675925
31.034619	12.675925
31.038092	12.68287
31.041564	12.680555
31.045036	12.666666
31.048508	12.675925
31.05198	12.666666
31.055453	12.68287
31.058925	12.673611
31.062397	12.696759
31.065869	12.68287
31.069341	12.68287
31.072813	12.673611
31.076286	12.685185
31.079758	12.685185
31.08323	12.694444
31.086702	12.680555
31.090175	12.717592
31.093647	12.703703
31.097119	12.726851
31.100591	12.706018
31.104063	12.699074
31.107536	12.701388
31.111008	12.710648
31.11448	12.717592
31.117952	12.68287
31.121424	12.708333
31.124896	12.715277
31.128369	12.719907
31.131841	12.701388
31.135313	12.710648
31.138785	12.696759
31.142257	12.722222
31.14573	12.710648
31.149202	12.692129
31.152674	12.696759
31.156146	12.706018
31.159619	12.6875
31.163091	12.717592
31.166563	12.733796
31.170035	12.726851
31.173507	12.729166
31.17698	12.729166
31.180452	12.74074
31.183924	12.74074
31.187396	12.759259
31.190868	12.74074
31.19434	12.738426
31.197813	12.74537
31.201285	12.733796
31.204757	12.74074
31.208229	12.743055
31.211702	12.759259
31.215174	12.756944
31.218646	12.74074
31.222118	12.747685
31.22559	12.752315
31.229063	12.763889
31.232535	12.756944
31.236007	12.75
31.239479	12.756944
31.242951	12.756944
31.246423	12.759259
31.249896	12.759259
31.253368	12.759259
31.25684	12.759259
31.260312	12.770833
31.263785	12.747685
31.267257	12.752314
31.270729	12.768518
31.274201	12.775463
31.277673	12.768518
31.281146	12.773148
31.284618	12.773148
31.28809	12.780092
31.291562	12.768518
31.295034	12.763889
31.298506	12.777778
31.301979	12.768518
31.305451	12.75
31.308923	12.773148
31.312395	12.766203
31.315868	12.784722
31.31934	12.763889
31.322812	12.775463
31.326284	12.782407
31.329756	12.780092
31.333229	12.773148
31.336701	12.761574
31.340173	12.770833
31.343645	12.775463
31.347117	12.798611
31.35059	12.770833
31.354062	12.791666
31.357534	12.777777
31.361006	12.784722
31.364478	12.789352
31.36795	12.791666
31.371423	12.775463
31.374895	12.768518
31.378367	12.780092
31.381839	12.793981
31.385312	12.784722
31.388784	12.780092
31.392256	12.796296
31.395728	12.791666
31.3992	12.787036
31.402673	12.814814
31.406145	12.782407
31.409617	12.75
31.413089	12.773148
31.416561	12.784722
31.420033	12.791666
31.423506	12.800925
31.426978	12.791666
31.43045	12.789352
31.433922	12.798611
31.437395	12.805555
31.440867	12.805555
31.444339	12.800925
31.447811	12.796296
31.451283	12.80324
31.454756	12.796296
31.458228	12.777777
31.4617	12.796296
31.465172	12.798611
31.468644	12.796296
31.472116	12.819444
31.475589	12.789352
31.479061	12.787037
31.482533	12.800926
31.486005	12.789352
31.489478	12.798611
31.49295	12.831018
31.496422	12.810185
31.499894	12.789352
31.503366	12.789352
31.506839	12.805555
31.510311	12.789352
31.513783	12.796296
31.517255	12.810185
31.520727	12.800926
31.5242	12.793981
31.527672	12.787037
31.531144	12.791666
31.534616	12.789352
31.538088	12.787037
31.54156	12.791666
31.545033	12.787037
31.548505	12.798611
31.551977	12.789352
31.555449	12.791666
31.558922	12.800926
31.562394	12.800926
31.565866	12.791666
31.569338	12.805555
31.57281	12.819444
31.576283	12.798611
31.579755	12.803241
31.583227	12.800925
31.586699	12.812499
31.590171	12.80324
31.593643	12.821759
31.597116	12.80324
31.600588	12.80324
31.60406	12.798611
31.607532	12.803241
31.611005	12.805555
31.614477	12.793981
31.617949	12.80787
31.621421	12.819444
31.624893	12.828703
31.628366	12.826388
31.631838	12.814814
31.63531	12.814814
31.638782	12.810185
31.642254	12.798611
31.645726	12.831018
31.649199	12.824073
31.652671	12.796296
31.656143	12.791666
31.659615	12.8125
31.663088	12.787037
31.66656	12.796296
31.670032	12.814814
31.673504	12.821759
31.676976	12.80787
31.680449	12.814814
31.683921	12.810185
31.687393	12.805555
31.690865	12.80324
31.694337	12.800925
31.69781	12.791666
31.701282	12.80787
31.704754	12.826388
31.708226	12.835648
31.711698	12.847221
31.71517	12.835647
31.718643	12.835647
31.722115	12.817129
31.725587	12.824073
31.729059	12.821759
31.732532	12.805555
31.736004	12.812499
31.739476	12.798611
31.742948	12.810185
31.74642	12.821759
31.749893	12.851851
31.753365	12.844907
31.756837	12.826388
31.760309	12.851851
31.763781	12.835647
31.767253	12.849536
31.770726	12.849536
31.774198	12.828703
31.77767	12.826388
31.781142	12.844907
31.784615	12.814814
31.788087	12.831018
31.791559	12.833333
31.795031	12.840277
31.798503	12.844907
31.801976	12.842592
31.805448	12.828703
31.80892	12.835648
31.812392	12.840277
31.815864	12.837963
31.819336	12.847222
31.822809	12.847221
31.826281	12.847221
31.829753	12.847222
31.833225	12.851851
31.836698	12.847221
31.84017	12.826388
31.843642	12.861111
31.847114	12.847222
31.850586	12.856481
31.854059	12.861111
31.857531	12.849536
31.861003	12.847222
31.864475	12.844907
31.867947	12.87037
31.871419	12.840277
31.874892	12.847222
31.878364	12.851852
31.881836	12.837963
31.885308	12.849537
31.88878	12.837962
31.892253	12.854166
31.895725	12.847222
31.899197	12.879629
31.902669	12.872685
31.906142	12.856481
31.909614	12.856481
31.913086	12.87037
31.916558	12.861111
31.92003	12.854166
31.923503	12.87037
31.926975	12.874999
31.930447	12.898148
31.933919	12.861111
31.937391	12.881944
31.940863	12.842592
31.944336	12.856481
31.947808	12.86574
31.95128	12.877314
31.954752	12.87037
31.958225	12.895833
31.961697	12.877314
31.965169	12.884259
31.968641	12.881944
31.972113	12.900463
31.975586	12.881944
31.979058	12.881944
31.98253	12.87037
31.986002	12.905092
31.989474	12.877314
31.992946	12.884259
31.996419	12.875
31.999891	12.886574
32.003363	12.879629
32.006835	12.861111
32.010308	12.891203
32.01378	12.879629
32.017252	12.895833
32.020724	12.884259
32.024196	12.886573
32.027668	12.898148
32.031141	12.893518
32.034613	12.87037
32.038085	12.891203
32.041557	12.893518
32.045029	12.891203
32.048502	12.891203
32.051974	12.905092
32.055446	12.881944
32.058918	12.902777
32.06239	12.898148
32.065863	12.905092
32.069335	12.881944
32.072807	12.918981
32.076279	12.888889
32.079752	12.907407
32.083224	12.895833
32.086696	12.902777
32.090168	12.902777
32.09364	12.893518
32.097113	12.891203
32.100585	12.909722
32.104057	12.909722
32.107529	12.875
32.111001	12.895833
32.114474	12.905092
32.117946	12.907407
32.121418	12.898148
32.12489	12.902777
32.128362	12.888889
32.131834	12.907407
32.135307	12.900463
32.138779	12.905092
32.142251	12.886573
32.145723	12.875
32.149195	12.914352
32.152668	12.893518
32.15614	12.912036
32.159612	12.907407
32.163084	12.895833
32.166556	12.893518
32.170029	12.916666
32.173501	12.893518
32.176973	12.914352
32.180445	12.907407
32.183918	12.888888
32.18739	12.891204
32.190862	12.912037
32.194334	12.914352
32.197806	12.916667
32.201279	12.909722
32.204751	12.900463
32.208223	12.914352
32.211695	12.914352
32.215167	12.909722
32.21864	12.921296
32.222112	12.909722
32.225584	12.912037
32.229056	12.92824
32.232528	12.921296
32.236001	12.925926
32.239473	12.912037
32.242945	12.914352
32.246417	12.914352
32.249889	12.900463
32.253361	12.916666
32.256834	12.923611
32.260306	12.907407
32.263778	12.900463
32.26725	12.909722
32.270722	12.907407
32.274195	12.918981
32.277667	12.888889
32.281139	12.900463
32.284611	12.895833
32.288083	12.925926
32.291556	12.909722
32.295028	12.902777
32.2985	12.905092
32.301972	12.884259
32.305445	12.935185
32.308917	12.918981
32.312389	12.946759
32.315861	12.923611
32.319333	12.918981
32.322806	12.912036
32.326278	12.914351
32.32975	12.935185
32.333222	12.905092
32.336694	12.930555
32.340167	12.916666
32.343639	12.905092
32.347111	12.925925
32.350583	12.909722
32.354055	12.923611
32.357528	12.914351
32.361	12.92824
32.364472	12.918981
32.367944	12.912036
32.371416	12.921296
32.374888	12.905092
32.378361	12.93287
32.381833	12.907407
32.385305	12.921296
32.388777	12.923611
32.392249	12.916666
32.395722	12.912036
32.399194	12.918981
32.402666	12.914351
32.406138	12.916666
32.40961	12.923611
32.413083	12.923611
32.416555	12.916666
32.420027	12.935185
32.423499	12.914351
32.426972	12.918981
32.430444	12.925925
32.433916	12.930555
32.437388	12.916666
32.44086	12.918981
32.444333	12.925925
32.447805	12.907407
32.451277	12.921296
32.454749	12.925925
32.458221	12.925925
32.461694	12.909722
32.465166	12.888888
32.468638	12.907407
32.47211	12.907407
32.475582	12.898148
32.479054	12.916666
32.482527	12.916666
32.485999	12.909722
32.489471	12.923611
32.492943	12.92824
32.496415	12.914352
32.499888	12.902777
32.50336	12.909722
32.506832	12.949074
32.510304	12.898148
32.513776	12.912036
32.517249	12.918981
