#.t	.Temp_air	
#d	degC
83.249563	-4
83.253035	-4
83.256507	-4
83.25998	-4
83.263452	-4
83.266924	-4
83.270396	-4
83.273868	-4
83.27734	-4
83.280813	-4
83.284285	-4
83.287757	-4
83.291229	-4
83.294702	-4
83.298174	-4
83.301646	-4
83.305118	-4
83.30859	-4
83.312062	-4
83.315535	-4
83.319007	-4
83.322479	-4
83.325951	-4
83.329424	-4
83.332896	-4
83.336368	-4
83.33984	-4
83.343312	-4
83.346784	-4
83.350257	-4
83.353729	-4
83.357201	-4
83.360673	-4
83.364146	-4
83.367618	-4
83.37109	-4
83.374562	-4
83.378034	-4
83.381507	-4
83.384979	-4
83.388451	-4
83.391923	-4
83.395395	-4
83.398867	-4
83.40234	-4
83.405812	-4
83.409284	-4
83.412756	-4
83.416229	-4
83.419701	-4
83.423173	-4
83.426645	-4
83.430117	-4
83.433589	-4
83.437062	-4
83.440534	-4
83.444006	-4
83.447478	-4
83.450951	-4
83.454423	-4
83.457895	-4
83.461367	-4
83.464839	-4
83.468311	-4
83.471784	-4
83.475256	-4
83.478728	-4
83.4822	-4
83.485673	-4
83.489145	-4
83.492617	-4
83.496089	-4
83.499561	-4
83.503034	-4
83.506506	-4
83.509978	-4
83.51345	-4
83.516922	-4
83.520394	-4
83.523867	-4
83.527339	-4
83.530811	-4
83.534283	-4
83.537756	-4
83.541228	-4
83.5447	-4
83.548172	-4
83.551644	-4
83.555116	-4
83.558589	-4
83.562061	-4
83.565533	-4
83.569005	-4
83.572478	-4
83.57595	-4
83.579422	-4
83.582894	-4
83.586366	-4
83.589838	-4
83.593311	-4
83.596783	-4
83.600255	-4
83.603727	-4
83.607199	-4
83.610672	-4
83.614144	-4
83.617616	-4
83.621088	-4
83.624561	-4
83.628033	-4
83.631505	-4
83.634977	-4
83.638449	-4
83.641921	-4
83.645394	-4
83.648866	-4
83.652338	-4
83.65581	-4
83.659283	-4
83.662755	-4
83.666227	-4
83.669699	-4
83.673171	-4
83.676643	-4
83.680116	-4
83.683588	-4
83.68706	-4
83.690532	-4
83.694005	-4
83.697477	-4
83.700949	-4
83.704421	-4
83.707893	-4
83.711365	-4
83.714838	-4
83.71831	-4
83.721782	-4
83.725254	-4
83.728726	-4
83.732199	-4
83.735671	-4
83.739143	-4
83.742615	-4
83.746088	-4
83.74956	-4
83.753032	-4
83.756504	-4
83.759976	-4
83.763448	-4
83.766921	-4
83.770393	-4
83.773865	-4
83.777337	-4
83.78081	-4
83.784282	-4
83.787754	-4
83.791226	-4
83.794698	-4
83.79817	-4
83.801643	-4
83.805115	-4
83.808587	-4
83.812059	-4
83.815532	-4
83.819004	-4
83.822476	-4
83.825948	-4
83.82942	-4
83.832893	-4
83.836365	-4
83.839837	-4
83.843309	-4
83.846781	-4
83.850253	-4
83.853726	-4
83.857198	-4
83.86067	-4
83.864142	-4
83.867615	-4
83.871087	-4
83.874559	-4
83.878031	-4
83.881503	-4
83.884975	-4
83.888448	-4
83.89192	-4
83.895392	-4
83.898864	-4
83.902337	-4
83.905809	-4
83.909281	-4
83.912753	-4
83.916225	-4
83.919697	-4
83.92317	-4
83.926642	-4
83.930114	-4
83.933586	-4
83.937059	-4
83.940531	-4
83.944003	-4
83.947475	-4
83.950947	-4
83.95442	-4
83.957892	-4
83.961364	-4
83.964836	-4
83.968308	-4
83.97178	-4
83.975253	-4
83.978725	-4
83.982197	-4
83.985669	-4
83.989142	-4
83.992614	-4
83.996086	-4
83.999558	-4
84.00303	-4
84.006502	-4
84.009975	-4
84.013447	-4
84.016919	-4
84.020391	-4
84.023864	-4
84.027336	-4
84.030808	-4
84.03428	-4
84.037752	-4
84.041224	-4
84.044697	-4
84.048169	-4
84.051641	-4
84.055113	-4
84.058586	-4
84.062058	-4
84.06553	-4
84.069002	-4
84.072474	-4
84.075947	-4
84.079419	-4
84.082891	-4
84.086363	-4
84.089835	-4
84.093307	-4
84.09678	-4
84.100252	-4
84.103724	-4
84.107196	-4
84.110669	-4
84.114141	-4
84.117613	-4
84.121085	-4
84.124557	-4
84.128029	-4
84.131502	-4
84.134974	-4
84.138446	-4
84.141918	-4
84.145391	-4
84.148863	-4
84.152335	-4
84.155807	-4
84.159279	-4
84.162751	-4
84.166224	-4
84.169696	-4
84.173168	-4
84.17664	-4
84.180113	-4
84.183585	-4
84.187057	-4
84.190529	-4
84.194001	-4
84.197474	-4
84.200946	-4
84.204418	-4
84.20789	-4
84.211362	-4
84.214834	-4
84.218307	-4
84.221779	-4
84.225251	-4
84.228723	-4
84.232196	-4
84.235668	-4
84.23914	-4
84.242612	-4
84.246084	-4
84.249556	-4
84.253029	-4
84.256501	-4
84.259973	-4
84.263445	-4
84.266918	-4
84.27039	-4
84.273862	-4
84.277334	-4
84.280806	-4
84.284278	-4
84.287751	-4
84.291223	-4
84.294695	-4
84.298167	-4
84.301639	-4
84.305112	-4
84.308584	-4
84.312056	-4
84.315528	-4
84.319001	-4
84.322473	-4
84.325945	-4
84.329417	-4
84.332889	-4
84.336361	-4
84.339834	-4
84.343306	-4
84.346778	-4
84.35025	-4
84.353723	-4
84.357195	-4
84.360667	-4
84.364139	-4
84.367611	-4
84.371083	-4
84.374556	-4
84.378028	-4
84.3815	-4
84.384972	-4
84.388445	-4
84.391917	-4
84.395389	-4
84.398861	-4
84.402333	-4
84.405806	-4
84.409278	-4
84.41275	-4
84.416222	-4
84.419694	-4
84.423166	-4
84.426639	-4
84.430111	-4
84.433583	-4
84.437055	-4
84.440528	-4
84.444	-4
84.447472	-4
84.450944	-4
84.454416	-4
84.457888	-4
84.461361	-4
84.464833	-4
84.468305	-4
84.471777	-4
84.47525	-4
84.478722	-4
84.482194	-4
84.485666	-4
84.489138	-4
84.49261	-4
84.496083	-4
84.499555	-4
84.503027	-4
84.506499	-4
84.509972	-4
84.513444	-4
84.516916	-4
84.520388	-4
84.52386	-4
84.527333	-4
84.530805	-4
84.534277	-4
84.537749	-4
84.541221	-4
84.544693	-4
84.548166	-4
84.551638	-4
84.55511	-4
84.558582	-4
84.562055	-4
84.565527	-4
84.568999	-4
84.572471	-4
84.575943	-4
84.579415	-4
84.582888	-4
84.58636	-4
84.589832	-4
84.593304	-4
84.596777	-4
84.600249	-4
84.603721	-4
84.607193	-4
84.610665	-4
84.614137	-4
84.61761	-4
84.621082	-4
84.624554	-4
84.628026	-4
84.631499	-4
84.634971	-4
84.638443	-4
84.641915	-4
84.645387	-4
84.64886	-4
84.652332	-4
84.655804	-4
84.659276	-4
84.662748	-4
84.66622	-4
84.669693	-4
84.673165	-4
84.676637	-4
84.680109	-4
84.683582	-4
84.687054	-4
84.690526	-4
84.693998	-4
84.69747	-4
84.700942	-4
84.704415	-4
84.707887	-4
84.711359	-4
84.714831	-4
84.718304	-4
84.721776	-4
84.725248	-4
84.72872	-4
84.732192	-4
84.735664	-4
84.739137	-4
84.742609	-4
84.746081	-4
84.749553	-4
84.753026	-4
84.756498	-4
84.75997	-4
84.763442	-4
84.766914	-4
84.770387	-4
84.773859	-4
84.777331	-4
84.780803	-4
84.784275	-4
84.787747	-4
84.79122	-4
84.794692	-4
84.798164	-4
84.801636	-4
84.805109	-4
84.808581	-4
84.812053	-4
84.815525	-4
84.818997	-4
84.822469	-4
84.825942	-4
84.829414	-4
84.832886	-4
84.836358	-4
84.839831	-4
84.843303	-4
84.846775	-4
84.850247	-4
84.853719	-4
84.857191	-4
84.860664	-4
84.864136	-4
84.867608	-4
84.87108	-4
84.874552	-4
84.878025	-4
84.881497	-4
84.884969	-4
84.888441	-4
84.891914	-4
84.895386	-4
84.898858	-4
84.90233	-4
84.905802	-4
84.909274	-4
84.912747	-4
84.916219	-4
84.919691	-4
84.923163	-4
84.926636	-4
84.930108	-4
84.93358	-4
84.937052	-4
84.940524	-4
84.943996	-4
84.947469	-4
84.950941	-4
84.954413	-4
84.957885	-4
84.961358	-4
84.96483	-4
84.968302	-4
84.971774	-4
84.975246	-4
84.978718	-4
84.982191	-4
84.985663	-4
84.989135	-4
84.992607	-4
84.996079	-4
84.999552	-4
85.003024	-4
85.006496	-3
85.009968	-3
85.013441	-3
85.016913	-3
85.020385	-3
85.023857	-3
85.027329	-3
85.030801	-3
85.034274	-3
85.037746	-3
85.041218	-3
85.04469	-3
85.048163	-3
85.051635	-3
85.055107	-3
85.058579	-3
85.062051	-3
85.065523	-3
85.068996	-3
85.072468	-3
85.07594	-3
85.079412	-3
85.082885	-3
85.086357	-3
85.089829	-3
85.093301	-3
85.096773	-3
85.100246	-3
85.103718	-3
85.10719	-3
85.110662	-3
85.114134	-3
85.117606	-3
85.121079	-3
85.124551	-3
85.128023	-3
85.131495	-3
85.134968	-3
85.13844	-3
85.141912	-3
85.145384	-3
85.148856	-3
85.152328	-3
85.155801	-3
85.159273	-3
85.162745	-3
85.166217	-3
85.16969	-3
85.173162	-3
85.176634	-3
85.180106	-3
85.183578	-3
85.18705	-3
85.190523	-3
85.193995	-3
85.197467	-3
85.200939	-3
85.204412	-3
85.207884	-3
85.211356	-3
85.214828	-3
85.2183	-3
85.221773	-3
85.225245	-3
85.228717	-3
85.232189	-3
85.235661	-3
85.239133	-3
85.242606	-3
85.246078	-3
85.24955	-3
85.253022	-3
85.256495	-3
85.259967	-3
85.263439	-3
85.266911	-3
85.270383	-3
85.273855	-3
85.277328	-3
85.2808	-3
85.284272	-3
85.287744	-3
85.291217	-3
85.294689	-3
85.298161	-3
85.301633	-3
85.305105	-3
85.308577	-3
85.31205	-3
85.315522	-3
85.318994	-3
85.322466	-3
85.325939	-3
85.329411	-3
85.332883	-3
85.336355	-3
85.339827	-3
85.3433	-3
85.346772	-3
85.350244	-3
85.353716	-3
85.357188	-3
85.36066	-3
85.364133	-3
85.367605	-3
85.371077	-3
85.374549	-3
85.378022	-3
85.381494	-3
85.384966	-3
85.388438	-3
85.39191	-3
85.395382	-3
85.398855	-3
85.402327	-3
85.405799	-3
85.409271	-3
85.412744	-3
85.416216	-3
85.419688	-3
85.42316	-3
85.426632	-3
85.430104	-3
85.433577	-3
85.437049	-3
85.440521	-3
85.443993	-3
85.447466	-3
85.450938	-3
85.45441	-3
85.457882	-3
85.461354	-3
85.464827	-3
85.468299	-3
85.471771	-3
85.475243	-3
85.478715	-3
85.482187	-3
85.48566	-3
85.489132	-3
85.492604	-3
85.496076	-3
85.499549	-3
85.503021	-3
85.506493	-3
85.509965	-3
85.513437	-3
85.516909	-3
85.520382	-3
85.523854	-3
85.527326	-3
85.530798	-3
85.534271	-3
85.537743	-3
85.541215	-3
85.544687	-3
85.548159	-3
85.551631	-3
85.555104	-3
85.558576	-3
85.562048	-3
85.56552	-3
85.568992	-3
85.572465	-3
85.575937	-3
85.579409	-3
85.582881	-3
85.586354	-3
85.589826	-3
85.593298	-3
85.59677	-3
85.600242	-3
85.603714	-3
85.607187	-3
85.610659	-3
85.614131	-3
85.617603	-3
85.621076	-3
85.624548	-3
85.62802	-3
85.631492	-3
85.634964	-3
85.638436	-3
85.641909	-3
85.645381	-3
85.648853	-3
85.652325	-3
85.655798	-3
85.65927	-3
85.662742	-3
85.666214	-3
85.669686	-3
85.673159	-3
85.676631	-3
85.680103	-3
85.683575	-3
85.687047	-3
85.690519	-3
85.693992	-3
85.697464	-3
85.700936	-3
85.704408	-3
85.707881	-3
85.711353	-3
85.714825	-3
85.718297	-3
85.721769	-3
85.725241	-3
85.728714	-3
85.732186	-3
85.735658	-3
85.73913	-3
85.742603	-3
85.746075	-3
85.749547	-3
85.753019	-3
85.756491	-3
85.759963	-3
85.763436	-3
85.766908	-3
85.77038	-3
85.773852	-3
85.777325	-3
85.780797	-3
85.784269	-3
85.787741	-3
85.791213	-3
85.794686	-3
85.798158	-3
85.80163	-3
85.805102	-3
85.808574	-3
85.812046	-3
85.815519	-3
85.818991	-3
85.822463	-3
85.825935	-3
85.829408	-3
85.83288	-3
85.836352	-3
85.839824	-3
85.843296	-3
85.846768	-3
85.850241	-3
85.853713	-3
85.857185	-3
85.860657	-3
85.86413	-3
85.867602	-3
85.871074	-3
85.874546	-3
85.878018	-3
85.88149	-3
85.884963	-3
85.888435	-3
85.891907	-3
85.895379	-3
85.898852	-3
85.902324	-3
85.905796	-3
85.909268	-3
85.91274	-3
85.916213	-3
85.919685	-3
85.923157	-3
85.926629	-3
85.930101	-3
85.933573	-3
85.937046	-3
85.940518	-3
85.94399	-3
85.947462	-3
85.950935	-3
85.954407	-3
85.957879	-3
85.961351	-3
85.964823	-3
85.968295	-3
85.971768	-3
85.97524	-3
85.978712	-3
85.982184	-3
85.985657	-3
85.989129	-3
85.992601	-3
85.996073	-3
85.999545	-3
86.003017	-3
86.00649	-1
86.009962	-1
86.013434	-1
86.016906	-1
86.020379	-1
86.023851	-1
86.027323	-1
86.030795	-1
86.034267	-1
86.03774	-1
86.041212	-1
86.044684	-1
86.048156	-1
86.051628	-1
86.0551	-1
86.058573	-1
86.062045	-1
86.065517	-1
86.068989	-1
86.072462	-1
86.075934	-1
86.079406	-1
86.082878	-1
86.08635	-1
86.089822	-1
86.093295	-1
86.096767	-1
86.100239	-1
86.103711	-1
86.107184	-1
86.110656	-1
86.114128	-1
86.1176	-1
86.121072	-1
86.124544	-1
86.128017	-1
86.131489	-1
86.134961	-1
86.138433	-1
86.141905	-1
86.145378	-1
86.14885	-1
86.152322	-1
86.155794	-1
86.159267	-1
86.162739	-1
86.166211	-1
86.169683	-1
86.173155	-1
86.176627	-1
86.1801	-1
86.183572	-1
86.187044	-1
86.190516	-1
86.193989	-1
86.197461	-1
86.200933	-1
86.204405	-1
86.207877	-1
86.211349	-1
86.214822	-1
86.218294	-1
86.221766	-1
86.225238	-1
86.228711	-1
86.232183	-1
86.235655	-1
86.239127	-1
86.242599	-1
86.246071	-1
86.249544	-1
86.253016	-1
86.256488	-1
86.25996	-1
86.263432	-1
86.266905	-1
86.270377	-1
86.273849	-1
86.277321	-1
86.280794	-1
86.284266	-1
86.287738	-1
86.29121	-1
86.294682	-1
86.298154	-1
86.301627	-1
86.305099	-1
86.308571	-1
86.312043	-1
86.315516	-1
86.318988	-1
86.32246	-1
86.325932	-1
86.329404	-1
86.332876	-1
86.336349	-1
86.339821	-1
86.343293	-1
86.346765	-1
86.350238	-1
86.35371	-1
86.357182	-1
86.360654	-1
86.364126	-1
86.367599	-1
86.371071	-1
86.374543	-1
86.378015	-1
86.381487	-1
86.384959	-1
86.388432	-1
86.391904	-1
86.395376	-1
86.398848	-1
86.402321	-1
86.405793	-1
86.409265	-1
86.412737	-1
86.416209	-1
86.419681	-1
86.423154	-1
86.426626	-1
86.430098	-1
86.43357	-1
86.437043	-1
86.440515	-1
86.443987	-1
86.447459	-1
86.450931	-1
86.454403	-1
86.457876	-1
86.461348	-1
86.46482	-1
86.468292	-1
86.471765	-1
86.475237	-1
86.478709	-1
86.482181	-1
86.485653	-1
86.489126	-1
86.492598	-1
86.49607	-1
86.499542	-1
86.503014	-1
86.506486	-1
86.509959	-1
86.513431	-1
86.516903	-1
86.520375	-1
86.523848	-1
86.52732	-1
86.530792	-1
86.534264	-1
86.537736	-1
86.541208	-1
86.544681	-1
86.548153	-1
86.551625	-1
86.555097	-1
86.55857	-1
86.562042	-1
86.565514	-1
86.568986	-1
86.572458	-1
86.57593	-1
86.579403	-1
86.582875	-1
86.586347	-1
86.589819	-1
86.593292	-1
86.596764	-1
86.600236	-1
86.603708	-1
86.60718	-1
86.610653	-1
86.614125	-1
86.617597	-1
86.621069	-1
86.624541	-1
86.628013	-1
86.631486	-1
86.634958	-1
86.63843	-1
86.641902	-1
86.645375	-1
86.648847	-1
86.652319	-1
86.655791	-1
86.659263	-1
86.662735	-1
86.666208	-1
86.66968	-1
86.673152	-1
86.676624	-1
86.680097	-1
86.683569	-1
86.687041	-1
86.690513	-1
86.693985	-1
86.697457	-1
86.70093	-1
86.704402	-1
86.707874	-1
86.711346	-1
86.714819	-1
86.718291	-1
86.721763	-1
86.725235	-1
86.728707	-1
86.73218	-1
86.735652	-1
86.739124	-1
86.742596	-1
86.746068	-1
86.74954	-1
86.753013	-1
86.756485	-1
86.759957	-1
86.763429	-1
86.766902	-1
86.770374	-1
86.773846	-1
86.777318	-1
86.78079	-1
86.784262	-1
86.787735	-1
86.791207	-1
86.794679	-1
86.798151	-1
86.801624	-1
86.805096	-1
86.808568	-1
86.81204	-1
86.815512	-1
86.818984	-1
86.822457	-1
86.825929	-1
86.829401	-1
86.832873	-1
86.836345	-1
86.839818	-1
86.84329	-1
86.846762	-1
86.850234	-1
86.853707	-1
86.857179	-1
86.860651	-1
86.864123	-1
86.867595	-1
86.871067	-1
86.87454	-1
86.878012	-1
86.881484	-1
86.884956	-1
86.888429	-1
86.891901	-1
86.895373	-1
86.898845	-1
86.902317	-1
86.905789	-1
86.909262	-1
86.912734	-1
86.916206	-1
86.919678	-1
86.923151	-1
86.926623	-1
86.930095	-1
86.933567	-1
86.937039	-1
86.940512	-1
86.943984	-1
86.947456	-1
86.950928	-1
86.9544	-1
86.957872	-1
86.961345	-1
86.964817	-1
86.968289	-1
86.971761	-1
86.975234	-1
86.978706	-1
86.982178	-1
86.98565	-1
86.989122	-1
86.992594	-1
86.996067	-1
86.999539	-1
87.003011	-1
87.006483	-5
87.009956	-5
87.013428	-5
87.0169	-5
87.020372	-5
87.023844	-5
87.027316	-5
87.030789	-5
87.034261	-5
87.037733	-5
87.041205	-5
87.044678	-5
87.04815	-5
87.051622	-5
87.055094	-5
87.058566	-5
87.062039	-5
87.065511	-5
87.068983	-5
87.072455	-5
87.075927	-5
87.079399	-5
87.082872	-5
87.086344	-5
87.089816	-5
87.093288	-5
87.096761	-5
87.100233	-5
87.103705	-5
87.107177	-5
87.110649	-5
87.114121	-5
87.117594	-5
87.121066	-5
87.124538	-5
87.12801	-5
87.131483	-5
87.134955	-5
87.138427	-5
87.141899	-5
87.145371	-5
87.148843	-5
87.152316	-5
87.155788	-5
87.15926	-5
87.162732	-5
87.166205	-5
87.169677	-5
87.173149	-5
87.176621	-5
87.180093	-5
87.183566	-5
87.187038	-5
87.19051	-5
87.193982	-5
87.197454	-5
87.200926	-5
87.204399	-5
87.207871	-5
87.211343	-5
87.214815	-5
87.218288	-5
87.22176	-5
87.225232	-5
87.228704	-5
87.232176	-5
87.235648	-5
87.239121	-5
87.242593	-5
87.246065	-5
87.249537	-5
87.25301	-5
87.256482	-5
87.259954	-5
87.263426	-5
87.266898	-5
87.27037	-5
87.273843	-5
87.277315	-5
87.280787	-5
87.284259	-5
87.287732	-5
87.291204	-5
87.294676	-5
87.298148	-5
87.30162	-5
87.305093	-5
87.308565	-5
87.312037	-5
87.315509	-5
87.318981	-5
87.322453	-5
87.325926	-5
87.329398	-5
87.33287	-5
87.336342	-5
87.339815	-5
87.343287	-5
87.346759	-5
87.350231	-5
87.353703	-5
87.357175	-5
87.360648	-5
87.36412	-5
87.367592	-5
87.371064	-5
87.374537	-5
87.378009	-5
87.381481	-5
87.384953	-5
87.388425	-5
87.391897	-5
87.39537	-5
87.398842	-5
87.402314	-5
87.405786	-5
87.409259	-5
87.412731	-5
87.416203	-5
87.419675	-5
87.423147	-5
87.42662	-5
87.430092	-5
87.433564	-5
87.437036	-5
87.440508	-5
87.44398	-5
87.447453	-5
87.450925	-5
87.454397	-5
87.457869	-5
87.461342	-5
87.464814	-5
87.468286	-5
87.471758	-5
87.47523	-5
87.478702	-5
87.482175	-5
87.485647	-5
87.489119	-5
87.492591	-5
87.496064	-5
87.499536	-5
87.503008	-5
87.50648	-5
87.509952	-5
87.513424	-5
87.516897	-5
87.520369	-5
87.523841	-5
87.527313	-5
87.530785	-5
87.534258	-5
87.53773	-5
87.541202	-5
87.544674	-5
87.548147	-5
87.551619	-5
87.555091	-5
87.558563	-5
87.562035	-5
87.565507	-5
87.56898	-5
87.572452	-5
87.575924	-5
87.579396	-5
87.582869	-5
87.586341	-5
87.589813	-5
87.593285	-5
87.596757	-5
87.600229	-5
87.603702	-5
87.607174	-5
87.610646	-5
87.614118	-5
87.617591	-5
87.621063	-5
87.624535	-5
87.628007	-5
87.631479	-5
87.634952	-5
87.638424	-5
87.641896	-5
87.645368	-5
87.64884	-5
87.652312	-5
87.655785	-5
87.659257	-5
87.662729	-5
87.666201	-5
87.669674	-5
87.673146	-5
87.676618	-5
87.68009	-5
87.683562	-5
87.687034	-5
87.690507	-5
87.693979	-5
87.697451	-5
87.700923	-5
87.704396	-5
87.707868	-5
87.71134	-5
87.714812	-5
87.718284	-5
87.721756	-5
87.725229	-5
87.728701	-5
87.732173	-5
87.735645	-5
87.739118	-5
87.74259	-5
87.746062	-5
87.749534	-5
87.753006	-5
87.756479	-5
87.759951	-5
87.763423	-5
87.766895	-5
87.770367	-5
87.773839	-5
87.777312	-5
87.780784	-5
87.784256	-5
87.787728	-5
87.791201	-5
87.794673	-5
87.798145	-5
87.801617	-5
87.805089	-5
87.808561	-5
87.812034	-5
87.815506	-5
87.818978	-5
87.82245	-5
87.825923	-5
87.829395	-5
87.832867	-5
87.836339	-5
87.839811	-5
87.843283	-5
87.846756	-5
87.850228	-5
87.8537	-5
87.857172	-5
87.860645	-5
87.864117	-5
87.867589	-5
87.871061	-5
87.874533	-5
87.878006	-5
87.881478	-5
87.88495	-5
87.888422	-5
87.891894	-5
87.895366	-5
87.898839	-5
87.902311	-5
87.905783	-5
87.909255	-5
87.912728	-5
87.9162	-5
87.919672	-5
87.923144	-5
87.926616	-5
87.930088	-5
87.933561	-5
87.937033	-5
87.940505	-5
87.943977	-5
87.94745	-5
87.950922	-5
87.954394	-5
87.957866	-5
87.961338	-5
87.96481	-5
87.968283	-5
87.971755	-5
87.975227	-5
87.978699	-5
87.982172	-5
87.985644	-5
87.989116	-5
87.992588	-5
87.99606	-5
87.999533	-5
88.003005	-5
88.006477	-1
88.009949	-1
88.013421	-1
88.016893	-1
88.020366	-1
88.023838	-1
88.02731	-1
88.030782	-1
88.034255	-1
88.037727	-1
88.041199	-1
88.044671	-1
88.048143	-1
88.051615	-1
88.055088	-1
88.05856	-1
88.062032	-1
88.065504	-1
88.068977	-1
88.072449	-1
88.075921	-1
88.079393	-1
88.082865	-1
88.086337	-1
88.08981	-1
88.093282	-1
88.096754	-1
88.100226	-1
88.103698	-1
88.107171	-1
88.110643	-1
88.114115	-1
88.117587	-1
88.12106	-1
88.124532	-1
88.128004	-1
88.131476	-1
88.134948	-1
88.13842	-1
88.141893	-1
88.145365	-1
88.148837	-1
88.152309	-1
88.155782	-1
88.159254	-1
88.162726	-1
88.166198	-1
88.16967	-1
88.173142	-1
88.176615	-1
88.180087	-1
88.183559	-1
88.187031	-1
88.190504	-1
88.193976	-1
88.197448	-1
88.20092	-1
88.204392	-1
88.207864	-1
88.211337	-1
88.214809	-1
88.218281	-1
88.221753	-1
88.225225	-1
88.228698	-1
88.23217	-1
88.235642	-1
88.239114	-1
88.242587	-1
88.246059	-1
88.249531	-1
88.253003	-1
88.256475	-1
88.259947	-1
88.26342	-1
88.266892	-1
88.270364	-1
88.273836	-1
88.277309	-1
88.280781	-1
88.284253	-1
88.287725	-1
88.291197	-1
88.294669	-1
88.298142	-1
88.301614	-1
88.305086	-1
88.308558	-1
88.312031	-1
88.315503	-1
88.318975	-1
88.322447	-1
88.325919	-1
88.329392	-1
88.332864	-1
88.336336	-1
88.339808	-1
88.34328	-1
88.346752	-1
88.350225	-1
88.353697	-1
88.357169	-1
88.360641	-1
88.364114	-1
88.367586	-1
88.371058	-1
88.37453	-1
88.378002	-1
88.381474	-1
88.384947	-1
88.388419	-1
88.391891	-1
88.395363	-1
88.398836	-1
88.402308	-1
88.40578	-1
88.409252	-1
88.412724	-1
88.416196	-1
88.419669	-1
88.423141	-1
88.426613	-1
88.430085	-1
88.433558	-1
88.43703	-1
88.440502	-1
88.443974	-1
88.447446	-1
88.450919	-1
88.454391	-1
88.457863	-1
88.461335	-1
88.464807	-1
88.468279	-1
88.471752	-1
88.475224	-1
88.478696	-1
88.482168	-1
88.485641	-1
88.489113	-1
88.492585	-1
88.496057	-1
88.499529	-1
88.503001	-1
88.506474	-1
88.509946	-1
88.513418	-1
88.51689	-1
88.520363	-1
88.523835	-1
88.527307	-1
88.530779	-1
88.534251	-1
88.537723	-1
88.541196	-1
88.544668	-1
88.54814	-1
88.551612	-1
88.555085	-1
88.558557	-1
88.562029	-1
88.565501	-1
88.568973	-1
88.572446	-1
88.575918	-1
88.57939	-1
88.582862	-1
88.586334	-1
88.589806	-1
88.593279	-1
88.596751	-1
88.600223	-1
88.603695	-1
88.607168	-1
88.61064	-1
88.614112	-1
88.617584	-1
88.621056	-1
88.624528	-1
88.628001	-1
88.631473	-1
88.634945	-1
88.638417	-1
88.64189	-1
88.645362	-1
88.648834	-1
88.652306	-1
88.655778	-1
88.65925	-1
88.662723	-1
88.666195	-1
88.669667	-1
88.673139	-1
88.676612	-1
88.680084	-1
88.683556	-1
88.687028	-1
88.6905	-1
88.693973	-1
88.697445	-1
88.700917	-1
88.704389	-1
88.707861	-1
88.711333	-1
88.714806	-1
88.718278	-1
88.72175	-1
88.725222	-1
88.728695	-1
88.732167	-1
88.735639	-1
88.739111	-1
88.742583	-1
88.746055	-1
88.749528	-1
88.753	-1
88.756472	-1
88.759944	-1
88.763417	-1
88.766889	-1
88.770361	-1
88.773833	-1
88.777305	-1
88.780777	-1
88.78425	-1
88.787722	-1
88.791194	-1
88.794666	-1
88.798138	-1
88.801611	-1
88.805083	-1
88.808555	-1
88.812027	-1
88.8155	-1
88.818972	-1
88.822444	-1
88.825916	-1
88.829388	-1
88.83286	-1
88.836333	-1
88.839805	-1
88.843277	-1
88.846749	-1
88.850222	-1
88.853694	-1
88.857166	-1
88.860638	-1
88.86411	-1
88.867582	-1
88.871055	-1
88.874527	-1
88.877999	-1
88.881471	-1
88.884944	-1
88.888416	-1
88.891888	-1
88.89536	-1
88.898832	-1
88.902305	-1
88.905777	-1
88.909249	-1
88.912721	-1
88.916193	-1
88.919665	-1
88.923138	-1
88.92661	-1
88.930082	-1
88.933554	-1
88.937027	-1
88.940499	-1
88.943971	-1
88.947443	-1
88.950915	-1
88.954387	-1
88.95786	-1
88.961332	-1
88.964804	-1
88.968276	-1
88.971749	-1
88.975221	-1
88.978693	-1
88.982165	-1
88.985637	-1
88.989109	-1
88.992582	-1
88.996054	-1
88.999526	-1
89.002998	-1
89.006471	-3
89.009943	-3
89.013415	-3
89.016887	-3
89.020359	-3
89.023832	-3
89.027304	-3
89.030776	-3
89.034248	-3
89.03772	-3
89.041192	-3
89.044665	-3
89.048137	-3
89.051609	-3
89.055081	-3
89.058554	-3
89.062026	-3
89.065498	-3
89.06897	-3
89.072442	-3
89.075914	-3
89.079387	-3
89.082859	-3
89.086331	-3
89.089803	-3
89.093276	-3
89.096748	-3
89.10022	-3
89.103692	-3
89.107164	-3
89.110636	-3
89.114109	-3
89.117581	-3
89.121053	-3
89.124525	-3
89.127998	-3
89.13147	-3
89.134942	-3
89.138414	-3
89.141886	-3
89.145359	-3
89.148831	-3
89.152303	-3
89.155775	-3
89.159247	-3
89.162719	-3
89.166192	-3
89.169664	-3
89.173136	-3
89.176608	-3
89.180081	-3
89.183553	-3
89.187025	-3
89.190497	-3
89.193969	-3
89.197441	-3
89.200914	-3
89.204386	-3
89.207858	-3
89.21133	-3
89.214803	-3
89.218275	-3
89.221747	-3
89.225219	-3
89.228691	-3
89.232163	-3
89.235636	-3
89.239108	-3
89.24258	-3
89.246052	-3
89.249525	-3
89.252997	-3
89.256469	-3
89.259941	-3
